baseline_mode,baseline_mode_label,region_order,region,region_en,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,temperature_baseline_mean,temperature_scenario_mean,temperature_delta_mean,amc_baseline_mean,amc_scenario_mean,amc_delta_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p90,2050,5,30.553099079480347,-0.2484410593312588,30.304658020149088,-0.24844105933125818,47.08182989111065,40.297859528155556,1.550589173842802,1.5498000000000003,-0.0007891738428016992,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.24844105933125818
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.05622016875690146,30.496878910723446,-0.05622016875690146,47.08182989111065,45.20808175037778,1.550589173842802,1.5612,0.010610826157197967,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.05622016875690146
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.23335604719062494,30.319743032289722,-0.23335604719062536,47.08182989111065,46.437415083711116,1.550589173842802,1.3673333333333342,-0.18325584050946792,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.23335604719062536
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,p90,2050,5,30.553099079480347,0.7652903905495066,31.318389470029853,0.7652903905495065,47.08182989111065,42.206748417044444,1.550589173842802,2.374266666666667,0.8236774928238653,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.7652903905495065
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,median,2050,5,30.553099079480347,0.5380991091039893,31.091198188584336,0.5380991091039888,47.08182989111065,48.67119286148889,1.550589173842802,1.9698666666666664,0.4192774928238644,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.5380991091039888
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,p10,2050,5,30.553099079480347,0.1242053588361038,30.67730443831645,0.1242053588361038,47.08182989111065,46.901637305933335,1.550589173842802,1.6648000000000003,0.1142108261571984,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.1242053588361038
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,p90,2050,5,30.553099079480347,0.6969200186521448,31.25001909813249,0.6969200186521448,47.08182989111065,47.30185952815556,1.550589173842802,2.1522000000000006,0.6016108261571984,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.6969200186521448
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,median,2050,5,30.553099079480347,0.32422806794282544,30.87732714742317,0.3242280679428262,47.08182989111065,48.98163730593334,1.550589173842802,1.7731999999999992,0.22261082615719713,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.3242280679428262
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.16734817540191985,30.385750904078428,-0.16734817540191918,47.08182989111065,46.27563730593333,1.550589173842802,1.4301333333333344,-0.1204558405094677,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.16734817540191918
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,p90,2050,5,30.553099079480347,1.1650447851675347,31.718143864647878,1.1650447851675345,47.08182989111065,50.2543039726,1.550589173842802,2.4669333333333343,0.9163441594905322,37.24545600831207,37.24545600831207,0.0,30.553099079480347,1.1650447851675345
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,median,2050,5,30.553099079480347,0.9972437441901144,31.550342823670462,0.9972437441901135,47.08182989111065,50.81474841704444,1.550589173842802,2.3025333333333338,0.7519441594905315,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.9972437441901135
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,p10,2050,5,30.553099079480347,0.6708711488009431,31.223970228281292,0.6708711488009435,47.08182989111065,47.23652619482222,1.550589173842802,2.131533333333333,0.5809441594905312,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.6708711488009435
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,p90,2050,5,30.553099079480347,2.0969987854620196,32.65009786494237,2.096998785462021,47.08182989111065,53.73385952815555,1.550589173842802,3.1699333333333337,1.6193441594905316,37.24545600831207,37.24545600831207,0.0,30.553099079480347,2.096998785462021
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2050,5,30.553099079480347,-1.9227870829354194,28.63031199654493,-1.9227870829354188,47.08182989111065,47.08182989111065,1.550589173842802,1.550589173842802,0.0,37.24545600831207,18.622728004156034,-18.622728004156034,30.553099079480347,-1.9227870829354188
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,1.550589173842802,1.550589173842802,0.0,37.24545600831207,37.24545600831207,0.0,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.6441290428076956,29.90897003667265,-0.6441290428076953,47.08182989111065,44.32963730593333,1.550589173842802,1.219799999999999,-0.3307891738428029,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.6441290428076953
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.6712022875324993,29.88189679194785,-0.6712022875324998,47.08182989111065,45.443415083711116,1.550589173842802,1.1782666666666666,-0.3723225071761354,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.6712022875324998
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p90,2050,5,30.553099079480347,-0.2514043269354632,30.301694752544886,-0.2514043269354623,47.08182989111065,40.297859528155556,1.550589173842802,1.5498000000000003,-0.0007891738428016992,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.2514043269354623
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.05167373336341434,30.501425346116935,-0.0516737333634147,47.08182989111065,45.20808175037778,1.550589173842802,1.5612,0.010610826157197967,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.0516737333634147
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.3243905849847158,30.228708494495628,-0.3243905849847159,47.08182989111065,46.437415083711116,1.550589173842802,1.3673333333333342,-0.18325584050946792,37.24545600831207,37.24545600831207,0.0,30.553099079480347,-0.3243905849847159
